timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743258035.715427|3224334942|838046|b'\x18\xd3\xb5\x8b\xc4.c2\xb1\x0c\xde_\xd0L\xdc,'|b'\x92\x17\x0e\xd8\xefJ\xdaa\x80\x99\xe9\x1f'|134|42|92|52|0|52|10|1923|52
1743258035.715427|3224334942|838047|b'\xf8t-\x12\xd6\xafi/G\xdc:4\x16\xc0oy'|b'\xf9\xc3\xabK\xea\xbb\xff\x95\xa1\xf4\x1c\xfa'|134|42|92|52|0|52|10|1924|52
1743258035.715429|3461344040|575327|b';1\x9d\xcb\xda\xee\xe9,j\xfcJ\x0c3*0z'|b'\x82\x0co\x1c&\xac.\xb3\x90\xa8<\\'|1510|42|1468|52|1386|1438|0|1925|1438
1743258035.715443|3461344040|575328|"b'\x03\x9d$|`WN\x1bA\xad\xc0p\x1c\x8e\x14\x9e'"|"b'\x195\x94\xa5""\xb9\xf0<h\xe0\x90v'"|1510|42|1468|52|1386|1438|0|1926|1438
1743258035.715464|3461344040|575329|b'6?\xf8\xba\xebUm\xaf\xae\xec\xbdE\xa5\xfc\x85!'|b'\xd9:\xdd\x89[\xf8Y\x96H3\x92{'|1510|42|1468|52|1386|1438|0|1927|1438
1743258035.715480|3461344040|575330|b'C\x9a\xb6;r\x00\x1f\x9c;\x95\x13\xb1\x97S\xf8\xab'|b'\xd7+\xd7\x80\x91\xa9\xd70M\xf6\xea3'|1510|42|1468|52|1386|1438|0|1928|1438
1743258035.715536|3461344040|575331|b'\xbb\x8e=E\x9d\xb5yP\xb7\x0f\xb3\xe1i\xaf\xe1o'|b'c\x97\x0c=\xa5\x92g\xca\x05\x01\xfc\xca'|1062|42|1020|52|926|978|12|1929|978
1743258035.715643|3224334942|838048|b'\xf2\xd1nB\r\x8dyH\xdfr$Fx\x98:C'|b'V\xb9F\x86\xbej\x0c+\x00se\xf2'|134|42|92|52|0|52|10|1930|52
1743258035.715643|3224334942|838049|b'6\x94\xce3\xd5M\xf3f\x12\x98\xc2\xebBg\x00\x89'|b'\xd5\xbd\x0e\xf4yk\x1f\xc4E\x1eYa'|134|42|92|52|0|52|10|1931|52
1743258035.715741|3224334942|838050|"b'K\xbf\xbe""=\xb3\x1e:r\xdc\xc6~`vYy'"|b'1-6_\xf4\xb1\xcc\xa1L\x17h\xa9'|134|42|92|52|0|52|10|1932|52
1743258035.715741|3224334942|838051|b')\xdc$\xa8\xe2?\x06\xcb\xe6Ha\x82K\xb8\x08\x93'|b'\x93\x16O\xde8\x02\xd1\xda\x8c\xf3\xff\xd4'|134|42|92|52|0|52|10|1933|52
1743258035.715787|3461344040|575332|b'`<i\xf9\x0c\\\xa7\xd8W\xbd\x9dL\xed$\x00%'|b'\x98Rt\xae\xed\xe5of\x81\xe7\x0c\xfd'|1510|42|1468|52|1386|1438|0|1934|1438
1743258035.715825|3461344040|575333|b'\xb3\x9f^\xbf\xf8\xfc\xf4\x0c\xa0\x1d\xa4\x8bpO\x1fS'|b'\x96\xde&\xf1J\x9f*r\x02w\r\x07'|1510|42|1468|52|1386|1438|0|1935|1438
1743258035.715840|3461344040|575334|b's\xbaY\x8ft\\\t_\x1e\x18q\xf9\xbc\xc4(\xb3'|b'^\xc4\xf4>\xf2\xa45\x91\x02\xcf\x01\xdd'|1510|42|1468|52|1386|1438|0|1936|1438
1743258035.715859|3461344040|575335|b'Bv\xaa\x00z\x97\xbd\xeb\x83O7*\x99\x97\xe9i'|b'\xe7e\x11\xa9W-\xa6\xaeK4\xaf\x8f'|1510|42|1468|52|1386|1438|0|1937|1438
1743258035.715874|3461344040|575336|"b'\xefH\xe7m\xac\xad\x96\xf5|q.\xee}\x82\xc4\xc0'"|b'\xa6C.\x00#m\xd0\xf3\xda\x1dY\x00'|1510|42|1468|52|1386|1438|0|1938|1438
1743258035.715895|3461344040|575337|b's\xa2\x98\xca\x9f\xcf\xe6\x17Qs>\xbb*\x98\xe3N'|b'\xc1i3h\xd7z\x11\xb7\xaf\xee\xde\xe8'|1510|42|1468|52|1386|1438|0|1939|1438
1743258035.715909|3461344040|575338|b'Z\x82V3\xfd\xc8\xaeN\x8b \xb4v\x92\xeb#l'|b'E\xc4w\xc6\x9b\xe1\xfe1\x95H\xe8\xb7'|1510|42|1468|52|1386|1438|0|1940|1438
1743258035.715930|3461344040|575339|b'fz!\xaa\xaa\xa8TL0$t\xd7\xcb\x8dx\xd9'|b'\xbe\xfd\xec\x02~;\x14\x88A\x8f(\x14'|1510|42|1468|52|1386|1438|0|1941|1438
1743258035.715944|3461344040|575340|b'\xfa3\x90\xea4\xf6D`\xf2f%\xc2-\x9a1['|b';\xed\xb1\xbb\xbc2rh\xe7\xf8f\xae'|1510|42|1468|52|1386|1438|0|1942|1438
1743258035.715967|3461344040|575341|b'4\xf2\x18\xb5s\xe6\xeb(\x16\x8a\xb3Gl\x81\xd4\xb0'|b'\xf5X8\xaf\xd8\x18\xd9kV\xd4o\x94'|1510|42|1468|52|1386|1438|0|1943|1438
1743258035.716017|3461344040|575342|b'^\xb93\x96\x88\xda\xe1u\x08\x8b\x15\xc3\n\xad\x9f\xe8'|b'@\rN#k\\%\xd6b\x0bV\x10'|1510|42|1468|52|1386|1438|0|1944|1438
1743258035.716049|3461344040|575343|b'\x8clS\xb0\x16]\x17\xb5=U\x8b\xb6\xfbU\x9e\xbc'|b'Z\xdaM\x17\xcf\x0f\x88\xb0\xf5\xcf\x8d\x9b'|1510|42|1468|52|1386|1438|0|1945|1438
1743258035.716067|3461344040|575344|b'\xc3*\xc3\x1a\x18_\x18/q\xb2B\xe2}\xeb\n\xb3'|b'Bk^iqA\xce\x06+-\xdf\xdf'|1510|42|1468|52|1386|1438|0|1946|1438
1743258035.716093|3461344040|575345|b'y\xc2\x94\xb3\xf0oU\xb5l\x95-\xb4\xfe`QG'|b'\x90\x1f\x03\x8e\x98\xb2\x06X\xb8j\xf8\xcb'|1510|42|1468|52|1386|1438|0|1947|1438
1743258035.716108|3461344040|575346|b'\xce\x8d1\x99\xa2gT\x8c\xbb\x8b\x1be\xc4\xbc\x8f\x8c'|b'\x1aB\xa0.\xedMHZ\xa6P\xddo'|1510|42|1468|52|1386|1438|0|1948|1438
1743258035.716132|3461344040|575347|b'\xf1\x7f\x9fq\x0b\xa5\xf8\xf1\xcf\xe65\x1dS\xc1\xb3`'|b'\xbb\xd5r\xa7\x14\x16\x1cEG\xdf\xc2v'|1510|42|1468|52|1386|1438|0|1949|1438
1743258035.716146|3461344040|575348|b'6j\xf8\xb5\xf4\x9c\xcd\xac\x12\xdc6H_CU\xa7'|"b'\xccbL\xfaC""\xcf\x81\xe3\x0f=\x91'"|1510|42|1468|52|1386|1438|0|1950|1438
1743258035.716164|3461344040|575349|b'\xda\x18W\xd2\xb5\xc7RW\x035\xe1\x19`\xff\xe9%'|b'\x88\xdd\xfd\xd8\xf6gD\x13\x12\xf1l\xb0'|1510|42|1468|52|1386|1438|0|1951|1438
1743258035.716178|3461344040|575350|b'\xa1\xc6\x82\xad\x86\xa1+\x9c;\xad\xeb\xe8m\xdf\xc4W'|b'4\x99F\x91\x06\x85\xc3\xaft\xc0P\x1c'|1510|42|1468|52|1386|1438|0|1952|1438
1743258035.716199|3461344040|575351|b'\xb2V\x04a\x9d/\x02v\x08w\x19\xf5P\x85\x98O'|b'\xab\x8b5\xb9X\xe5\x82\x8d\x034\x9a\xa0'|1510|42|1468|52|1386|1438|0|1953|1438
1743258035.716214|3461344040|575352|b'\x1fC\xd2\xc7\\\xa9\x9f\xea\xfb\xc19\x86@P\x8a\xa1'|b'\x1c0(\xe2\xe5\x15\xbc\x0e\x88\x1b\xd4}'|1510|42|1468|52|1386|1438|0|1954|1438
1743258035.716231|3461344040|575353|"b""'*\xfe\xee\xdb\xf0\x8e)\xc1\x0c{E_\xfc\x93H"""|b'\xa72\xc15\xa2\x98\x17`E\x1d\x0f\x0f'|1510|42|1468|52|1386|1438|0|1955|1438
1743258035.716245|3461344040|575354|b'\x91y\x19\xd8\xd1\xf5\x95X\xae\x8f\xb3\xe9\x13J\xe5R'|b'\x1b\xb4\x9f\xa1#\x91\xeb\x8eh\xc5\x0c\x00'|1510|42|1468|52|1386|1438|0|1956|1438
1743258035.716326|3224334942|838052|"b'.\x8fD\xd5s\xb5\x9d\xa7\xf4""\x06X\x9a\xd8hR'"|b':\xc9\xfb\xa4\x11\xadN\x7f\xa0bDI'|198|42|156|52|68|120|6|1957|120
1743258035.716326|3224334942|838053|b'^T\xc8\x1f6\x06\x0c\r\xd8\xf8\x8a&V\xc3\xffC'|b'\x91\xa8t$\xde\xae=\x9a6\xcb\x85r'|134|42|92|52|0|52|10|1958|52
1743258035.716364|3461344040|575355|b'\xec\xa5\xe1\x8ep\xea\x10J}\x88.\xb1Qy\xde\x82'|b'\x17MK\xe6\xd3\xef(\xaa\xd2VAx'|1062|42|1020|52|926|978|12|1959|978
1743258035.716386|3461344040|575356|b'(P\xa7_iNB\x83\x91V\x8c\x95\xd67\x03m'|"b""sg\r\x8f\xa4'\xc5(\xe2z\xfd\x86"""|1510|42|1468|52|1386|1438|0|1960|1438
1743258035.716415|3461344040|575357|b'\xd9\x00\xeb\xc3\xe1)A\xd4#M\xf6\x81\xf6N\x80\xd3'|"b'{\x85\xcaF\xe2\xec\xb0x(\xcd""\xde'"|1510|42|1468|52|1386|1438|0|1961|1438
1743258035.716430|3461344040|575358|b'D\xeb\x8a\xf9I\xa6\xa5O@\xa9\x1c3mf3 '|b'\xa1>i\xa2\xf0\xcb\x1c\x80w\xfc\x8a\xf3'|1510|42|1468|52|1386|1438|0|1962|1438
1743258035.716448|3461344040|575359|b'Q\x9b:E\xb8[>4\xfa\xdd\xd7:\xfa3\x86\xc2'|b'\x82*-\xa3\r\x80\xb3J\xce\x0e[\xee'|1510|42|1468|52|1386|1438|0|1963|1438
1743258035.716462|3461344040|575360|"b'\xd4\xbb\xdc\x92|y\xda\xf9\xd7\xc2\xa4\xa4\xf4\xb6r\x15'"|b'e\xb1\x92\xca\xff\xd9P\xdc\xc4\xc2\xd0\x92'|1510|42|1468|52|1386|1438|0|1964|1438
1743258035.716525|3461344040|575361|"b'\x9fk""\x14\x84\xe4\xfbcu\x94M\xcd\x87l\xad['"|b'\x96\x8b\xc2\x9e\xeb\xd7\x16\xc1\x8b\x17C\xc5'|1510|42|1468|52|1386|1438|0|1965|1438
1743258035.716557|3461344040|575362|b'\x08/\x9d.\xcf\xdas!I\xb1\x12\xc1\xa9\x9f\x95B'|b'\xc1k\x90\xfe\xd0\xa4\x13\x8a\x13\xea\xcd\x99'|1510|42|1468|52|1386|1438|0|1966|1438
1743258035.716593|3461344040|575363|b'\xc70\xec\x84\xbe\xad4\xee\xcc\xe0\xd4\x00\x10\x9bY\x16'|b'3w\xda\xa5\xe5\x15\x15#\xc5\x81\xa0\xee'|1510|42|1468|52|1386|1438|0|1967|1438
1743258035.716608|3461344040|575364|b'O\xe7\xc23{\xaeNL\xbe\xc9\x04(/\xe6\xf8*'|b'\xf6\xf0\xa0\xa0\xe8\xf9\x97x\x9f\x82\xf5\xb9'|1510|42|1468|52|1386|1438|0|1968|1438
1743258035.716633|3461344040|575365|b'\x030\xd1\xf6\x9d\xef\xa09M.\xab\xef9\x18\xd2?'|b'V\x04~u\xad\xd9\x99:\x16\xa4SM'|1510|42|1468|52|1386|1438|0|1969|1438
1743258035.716647|3461344040|575366|b'?_x\xb0\x9a\xad\xa0\x8d\xdf:\xcaRr0K\xb8'|b'\xfel\x9a\x04\xf8Yi\xbb\x9fW-\xaa'|1510|42|1468|52|1386|1438|0|1970|1438
1743258035.716674|3461344040|575367|b'z\xe3K\xae\xbd$\xa8CA\xab\xa4d\x8c\xde*\x9b'|b'h5\x16\x05\xc3\\\xe0\xa0\xf6@\x9e\xf9'|1510|42|1468|52|1386|1438|0|1971|1438
1743258035.716716|3224334942|838054|b'G Xs\xd1\x1bB\x80\xed+^\x87\x8c\x83\x98\x91'|b'j\x08+\xb1\xcd\xe7\x1b,\xff\xb6\x14\x1c'|134|42|92|52|0|52|10|1972|52
1743258035.716716|3224334942|838055|b'\x19*\x04\x8d.\x01!\xf2!*?\xb6\x16~\x19\x1e'|b'\\\xcb*\xcd36vOg\x89\xe3\xc8'|166|42|124|52|36|88|6|1973|88
1743258035.716724|3461344040|575368|b'@h\x05(8\xf4 %\xb0l\x92\xa7by\xde\xa4'|b'\xb7d\xf9\xdb\x14\x87n\x03$j\xd5J'|1510|42|1468|52|1386|1438|0|1974|1438
1743258035.716746|3461344040|575369|b'Vz\xea\xcf\x00dU\xbb\x8fv\x1f\xe0\x02\xcc\xd8\xcf'|"b""^\xe3\x18''Pcv\xa3zr\x1c"""|1510|42|1468|52|1386|1438|0|1975|1438
1743258035.716764|3461344040|575370|b'\xa0GF2fxM\xdeKPi\xfah\xcf\xdb<'|b'L\xd8~$\xf4 \x8a\x06\xd2DAL'|1510|42|1468|52|1386|1438|0|1976|1438
1743258035.716783|3461344040|575371|b'9\x18@\xcd:Z \xd6S4H\\\xd6:L\xcc'|b'\xc5\xfa%IgN\xe9\xde\x8c\x8b>\n'|1510|42|1468|52|1386|1438|0|1977|1438
1743258035.716810|3461344040|575372|b'\xf0T?@\xff\xcdH^\xe7\xf9\xf2\xd7c\xb7rL'|b'\x03\xeb$\x87#l\x1a4\xfc\xbaR\xae'|1510|42|1468|52|1386|1438|0|1978|1438
1743258035.716833|3461344040|575373|b'Uy\xd6\x0f\xa1\xa0\xfa\xdb8\x10\xbb\x9f0\xb3\xcb\xc4'|b'\xd6\xf1\x81B\xe04\xe4\x8c\xc2\rN\xb7'|1510|42|1468|52|1386|1438|0|1979|1438
1743258035.716851|3461344040|575374|b'\x0bW\x13\xaa\x1e\x88\x1a\x184\x7f\x85\x95\xdc\xa4\xa0\x91'|b'\xc0O@\xa7\xbfw\xa8M\xfe\x97\xc2Y'|1510|42|1468|52|1386|1438|0|1980|1438
1743258035.716872|3461344040|575375|b'\xd9\xb8T<\xc8\xdc\x17\x96%fE\x18\xbb\xb3h3'|b'\x8bJ\x0e\nE\x07\xf7\x1f\xeb\x07#\x05'|1510|42|1468|52|1386|1438|0|1981|1438
1743258035.716887|3461344040|575376|b'\x1e\xb0\xd8\xc7T\xc2\xd9\x08\xd0}\x07\x8d\xca\xba\x94\t'|b'y\x93\xbem\x107\xd3\x89V\x8d c'|1510|42|1468|52|1386|1438|0|1982|1438
1743258035.716908|3461344040|575377|"b'\xa4+\xe4\xa1\xf1\xa2\xb4\x95|\xf1)\xfbb\xa3\rx'"|b'l\xc4Q\xfb\xd4\x12W\xad\xdc\x7f\xaa\xc0'|1510|42|1468|52|1386|1438|0|1983|1438
1743258035.716922|3461344040|575378|b'T4\x1a\x182\x90\xe4\x82\xc3\xa9\xe6v\\Fu_'|b'\x91\xea\x1a\x92\x07\xde@\xba\xc7\xbb\xf39'|1510|42|1468|52|1386|1438|0|1984|1438
1743258035.716947|3461344040|575379|b'hu\x1b;\x97\xeb\xa5&\xa3\x9c\xef\xea9K1\x9d'|b'\x8d\x14\xfb\xa8\xf3\r,\xe5\xc2\xf2\xa2\xa3'|1062|42|1020|52|926|978|12|1985|978
1743258035.717065|3461344040|575380|b'\x11;\x8b]\xaf\xec\x8dZ\x01\x8d\x9fJ\x91\x04/}'|b'\xe0wS\xf7\xf1\xf8\x02\x8c\xda\xb4g\x11'|1510|42|1468|52|1386|1438|0|1986|1438
1743258035.717093|3461344040|575381|b'Wj\x9dv\xc6\x02\xdaA\x03\xef\xa9\xba\xc8\xc9rW'|b'\xa0P\xcd\xc3J\xa1U~\x80\xc1\xdc\xba'|1510|42|1468|52|1386|1438|0|1987|1438
1743258035.717108|3461344040|575382|b'\xf2\x86\xc86\xc8\xd7\x9d\xea$\x02m\xe0H:\xfc\xc9'|b'$l\xd0^t\xcb\xcb\xb9#\x0b/\xb1'|1510|42|1468|52|1386|1438|0|1988|1438
1743258035.717127|3461344040|575383|b'\xfe\x92\x88\xb5B\xfc\xe7\xcd\n;\xcc\xa3q^ -'|b'1\x9e\xf1\xea@k\x01\xd9\xd9\xf5@n'|1510|42|1468|52|1386|1438|0|1989|1438
1743258035.717141|3461344040|575384|b'\xc0\x1f(\xdb\xb3\xafthq\xc5\x0b\xd4I\x9e\x8d\xb7'|b'\xba\xeeP\r\xa7\x8f\x91D\xe1\xcd\xd7\x11'|1510|42|1468|52|1386|1438|0|1990|1438
1743258035.717162|3461344040|575385|b'=\xc5\x90\xbc\xe9\xf5&6!iv\xa0\x89\xa6\xa0\n'|b'jg%p\xcd\xec\xa9m\xea\x11\x9bT'|1510|42|1468|52|1386|1438|0|1991|1438
1743258035.717177|3461344040|575386|b'}\xb5\x8b\x86\x05\xce~\\\xde\xa2o<\xd0\x82J\x07'|b'\x83\xbf+\x9e\x13\x1cV\x07\xeb\xa5\x9aA'|1510|42|1468|52|1386|1438|0|1992|1438
1743258035.717198|3461344040|575387|b'\x07\x05\x17\\\xf7\x03)\xdf\x02\xfc\x85\x14\x1c\x80K\x8b'|b'D*\xb0\xd8L\xc4\xc9\x10\xea\xae\xd0\xca'|1510|42|1468|52|1386|1438|0|1993|1438
1743258035.717213|3461344040|575388|b'\x0b\\V\xb2\x80\xdaR\x9dzF\x93M\xe6e\x99\xc5'|b'Ux\xf2\x96\xfb\xbf\xeb\xff\x9b\xc9\xe6\x19'|1510|42|1468|52|1386|1438|0|1994|1438
1743258035.717238|3461344040|575389|b'\xa0H\x98\xba\xe4l\xde]\xdd\xd9\xacSp\xdb2\xbf'|b'\x0b\x18\xc2p\xee2V\x06q\xfe8\xe5'|1510|42|1468|52|1386|1438|0|1995|1438
1743258035.717252|3461344040|575390|b'\x95\xbe\x91\x8b)\x98f\r\x93\xa3\xcem\x00\xeau\x05'|"b']\xe2\xf4\xad\x9a=\xf4\x8b}""\xedg'"|1510|42|1468|52|1386|1438|0|1996|1438
1743258035.717277|3461344040|575391|"b'\xba\x7f\x16\xf3\x7f\xc3\xd0m"" \xd9\xf6\xc0@\xbe\x9f'"|b'\x9c\xe6\xa4v\xac\x10\xb8\x1clz\xbfp'|1510|42|1468|52|1386|1438|0|1997|1438
1743258035.717292|3461344040|575392|b'\xeaO;X\x7f\xf0>tj\x8fu0\xc9/>A'|b'\x03\xc4\x9e\xaa\xbaL\xcb\xd9\xa9P\x10L'|1510|42|1468|52|1386|1438|0|1998|1438
1743258035.717314|3461344040|575393|b'W)\xc5\x87\xce\x07\xe4\xe0\xf8^\n\x07\xb6\x1a\xb0\x91'|"b'\xf8\x8b\xb3u|\xc4\xfc|\x1d\x0c\xbea'"|1510|42|1468|52|1386|1438|0|1999|1438
1743258035.717328|3461344040|575394|b'j\x86\xee\xf1\xee\x8c\x01\xabT\xe6~t5\xa2\x1at'|b'Bj\x0c!>\x81\xc3\x1ac\x0b\xb5\xc6'|1510|42|1468|52|1386|1438|0|2000|1438
1743258035.717349|3461344040|575395|b'\xd5g\x9b\xfez\x84\xe4\x89\x93c\x0b\x9a\xef\xd0\x83@'|"b""\xcc\x8e\xc5k7\xc6\xf8'xL\x94G"""|1510|42|1468|52|1386|1438|0|2001|1438
1743258035.717364|3461344040|575396|b'\x8fW\\\xa7z\xe8;Iz\x0e\x81\x05\xf5\x049\x9d'|b'\xc4\x95\xf2\x13\xc4gb \xac\x9d\x93w'|1510|42|1468|52|1386|1438|0|2002|1438
1743258035.717385|3461344040|575397|b'2\x95\xf9\xcc\xf50\xce\x19\r\xcb6f\xbbd\xf9\xb3'|"b""g\x07\xed\x86\xfa@'\x8d\x87\x0f\xd3:"""|1510|42|1468|52|1386|1438|0|2003|1438
1743258035.717406|3461344040|575398|b'\xf4W\xfbd\xa4\xcb\xb71\x8e\x7f\x8f\x9e\xd9\xdcf\x88'|"b'\xbe\x9f7Q\xaf\x14\x0e|c\xb4$N'"|1510|42|1468|52|1386|1438|0|2004|1438
1743258035.717428|3461344040|575399|"b""T\x99\xa8\xe5\x86\xdd'\x9b\xb8\x9a\xe2\x1b*H\xcd\xec"""|b'\x8e9\xd6\xbb\xe9\x18\xc7\xd9\xd97\xe0\xd8'|1510|42|1468|52|1386|1438|0|2005|1438
1743258035.717430|3224334942|838056|"b""2\x16\xe93\x97\x1c\x88\x80\xa6Z\x83\x8aK/'\xeb"""|b'\xaaA\x14\xee\x10O0\x1aQ\xbc\xf3\x99'|134|42|92|52|0|52|10|2006|52
1743258035.717430|3224334942|838057|"b'\xb8`\xc5}\x1b!b\xed""Z\xa3\xaeV\x1e\xa8\xe7'"|b'\xe04\xb1\xdcy\x0c~\x18\xe8\xf3\x88\xe9'|134|42|92|52|0|52|10|2007|52
1743258035.717444|3461344040|575400|b'\xef\xe0\n\xa8\x81\x06\xb2(C\xa0\x8e\xfe\xf6I\xeam'|b'(\x1c\xd8\xb1rB \x1a#\xbd\xfd\x17'|1510|42|1468|52|1386|1438|0|2008|1438
1743258035.717475|3461344040|575401|"b'""\xcb\xc2\x10~y\xe5\x93\xd6oN\xe0\x83\xb7\xc5\xad'"|b'K\x01=R8J\x9f\xb5$x \xd5'|1510|42|1468|52|1386|1438|0|2009|1438
1743258035.717490|3461344040|575402|b'\xe4\xaa\x84\xf1\xb4\x95\xeaE\x0c[\xe7\xca\x9cu0\xde'|b'\x83\x08H>s\x82\x8aL\xade\xebo'|1510|42|1468|52|1386|1438|0|2010|1438
1743258035.717527|3461344040|575403|b'Y\xcax\xba\xd5_\n\x12\xff\x12`\x05\tD;\xd0'|"b'E\x96|\x99\xdf\x10\xd4\x83\xa4\xa1\x15\xa0'"|1062|42|1020|52|926|978|12|2011|978
1743258035.717783|3461344040|575404|"b'4\x18\x95\xb2\xbb\x15\xd8|\x9d\x07n\xa2\x97\xab\xa1\xe8'"|b'\xe8\xc5\xe0w\xe6\xa3[\xa0\xde:\xe0\xc9'|1510|42|1468|52|1386|1438|0|2012|1438
1743258035.717820|3461344040|575405|b'xWj0]\xd0,Bk\xd8\x8eO\xed\x99\xb2\xeb'|b'\x1b\xd0v\xf6\x1b}t(\xfb\xfdON'|1510|42|1468|52|1386|1438|0|2013|1438
1743258035.717835|3461344040|575406|b'\xae\x03R\r[o\t\x8b!\xdas\x06\x01q\x85\xff'|b'7\x12\xa5\n\x99\x8dM\xe4\xe2#\xcfT'|1510|42|1468|52|1386|1438|0|2014|1438
1743258035.717854|3461344040|575407|b'\xcbZj\x8b\xc0\xa3\xa5\x10\xe0\x1eR\xfe\x8d\x1e(\xbd'|b'\xc4 \x95\xda\xcb,PTc\t\xfdo'|1510|42|1468|52|1386|1438|0|2015|1438
1743258035.717872|3461344040|575408|"b'""\xfe\xc1\xdf1$\x938\xbb\x88Z[]\xa1\x0b\x1b'"|b'L\x93\xb4\t\xe6J\x18~\xff\xf5Mv'|1510|42|1468|52|1386|1438|0|2016|1438
1743258035.717893|3461344040|575409|b'\xa4\xf3\xb9\x0e\xc9pe\x11\x91\xc5ux\xbdZ\xc8\xc7'|b'(bs\xf6\x8d\xa4\xc0k\xb2\xc3\x86\xae'|1510|42|1468|52|1386|1438|0|2017|1438
1743258035.717907|3461344040|575410|b'_\xcci\xb6\x98\x9a%\xaf\x8e\x9duslE6P'|b'\xbe0\xe5E?=\xa7cd\xc5\x8d\x17'|1510|42|1468|52|1386|1438|0|2018|1438
1743258035.717938|3461344040|575411|b'F\x8ez\xeaK\x9b\xc9\x83N\xbf\xad\xda\xc7i\xa7r'|b'\xbbS\x19_q\x90\x16\x82\xae\xc4\x07\xda'|1510|42|1468|52|1386|1438|0|2019|1438
1743258035.717952|3461344040|575412|b'J\x1f\x1d\xfc\x1d\xaf\x85\xbd\xcaTM\x11\xd3\xfch\xcb'|b'@\x89\xf4]\x7f\xe7\x12\xa7u\xab\xff\xf7'|1510|42|1468|52|1386|1438|0|2020|1438
1743258035.717983|3461344040|575413|b'\x19\xcb\x04\xdc\xbb\xe5[\xe9\x918u\x8cYo\xc24'|b'\xf6\xea\xd3\xc8\x81\xda\x91\x9a\x8ca\xd3\x9c'|1510|42|1468|52|1386|1438|0|2021|1438
1743258035.717997|3461344040|575414|b'~\x9c$\x02\xb1\xe4\xa7\xc26\x98\x8f\x83\xf8?U\x1b'|b'$\xc6\xa6/\xc4\xfa\xdf(\xb95\x96\xed'|1510|42|1468|52|1386|1438|0|2022|1438
1743258035.718017|3461344040|575415|b'\x04\xca5\xe1$\x1eQ\x8a\x96\xc8\x9d\xa0\x84 \xd6G'|b'h\xce\x96\xfej\x90ES\x1fVW7'|1510|42|1468|52|1386|1438|0|2023|1438
1743258035.718031|3461344040|575416|b'\x13\xd6\xf8\xb2H\xdb\x0f\xcb\xb7\n\xa4\x170\x9b7\xfd'|b'\x07\x8b\xcc3\x14)\x8d\xb6\x02$O\xd8'|1510|42|1468|52|1386|1438|0|2024|1438
1743258035.718055|3461344040|575417|b'\x84\x93u\xec\x93l\xbf\xed\x8d\x0cF4\x08\xa26\xa3'|b'\xb2a1\xa4\xb4\x80E\xf8!\xd6Y\xbf'|1510|42|1468|52|1386|1438|0|2025|1438
1743258035.718069|3461344040|575418|b'\xa5\x0f0\x8a\xf5\xc2\x04}\xcdP\x81\x88.W\xf5\xc8'|b'\xef\x0f@\xe4\x08l9t\xda\xc5-\x0b'|1510|42|1468|52|1386|1438|0|2026|1438
1743258035.718087|3461344040|575419|b'\xed>\x035\xeel\xdcL\xe6%\xb4\x82TdN*'|b'\xac\xf3\xd9%\x91\x83`F\xa0W7\xd1'|1510|42|1468|52|1386|1438|0|2027|1438
1743258035.718100|3461344040|575420|"b""\x8fy\xbfjQ^\xd1\x12\xd4)\xb2\x15\xc9'@\x98"""|b'\x12\xb7\xa4r\xb6\x8b\xba\x87V\xe4S\xf4'|1510|42|1468|52|1386|1438|0|2028|1438
1743258035.718121|3461344040|575421|b'\x0eh\xdd\x05\xe5\xe3&\xe4\xcclE\x0f\xbe\xd8\xfd\xec'|b'\x12\x0b\xc4\xf3\xbe\xda\xa4G\xde\xaa\xad\xb5'|1510|42|1468|52|1386|1438|0|2029|1438
1743258035.718135|3461344040|575422|b'\x1e\xb0v\x00\xaa\xff}\xae{\x0caID\x84\xa5\xc0'|b'\xb0\x95\xf8\xf6%DP\x14\xfc>;I'|1510|42|1468|52|1386|1438|0|2030|1438
1743258035.718156|3461344040|575423|b'\x15\x1f\x16:\xa71\xe6\x1dp\xbe\x1b\x1f\x7f\x1d\x12\xb1'|b'm\x07\xc6\xa8\xfd\xc6\x9f\x0e\x1b0z\xb6'|1510|42|1468|52|1386|1438|0|2031|1438
1743258035.718170|3461344040|575424|b'Z\xa0\xb5\xa8\x08\x88\x81\xb8p\x9f\xc4J\xcc{{\xd4'|"b'@\xb6\xe2\xdf\xf1]\x16\xf9""\x02\xf0\xe9'"|1510|42|1468|52|1386|1438|0|2032|1438
1743258035.718192|3461344040|575425|"b""\x05\xe2\xa1\xebo>'\x17\xeaq\xc2\xcc\x02*bJ"""|b'M\xf2\xb8\x9c\xb2\xbfP}i\xed-*'|1510|42|1468|52|1386|1438|0|2033|1438
1743258035.718242|3461344040|575426|b'BW\x14b\x01\x98\x90r\xdb\x9d\xfc\xc3zG\xc4\xd2'|b'\x18\xa8M4\xe3\x02[\x88Bc\x89\xf4'|1510|42|1468|52|1386|1438|0|2034|1438
1743258035.718286|3224334942|838058|b',\x9b\x9a\xafpN\x07;\xf9\x87\x95Hy\x80\xa0^'|b'\xf3lv\x00\xd4$+\x11):d\x0c'|134|42|92|52|0|52|10|2035|52
