timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743252035.864351|3224334942|413477|b'\x83]\xb4\x1d\xc3\xef\xbb\x98[\xbae\xee\x1d\x16\xd6\xd0'|b'\x9e\x83\xfe.\xe7\xe5j[\xc3\xce#P'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.865283|3224334942|413478|b'\x1c\x8c;v\xeeo\xfe\x98\xcdAJ_\xd0\xf1\x85\x10'|b'w\xfa\t\xf5\xae`_\xc7fV\xd3\xfa'|1494|42|1452|28|1389|1417|5|1|60
1743252035.865284|3224334942|413479|b'ED\xa3q\x87\x18\x99\xd1\xd5\x9c\xa3)\xe8\x88\xc9\xba'|b']\xf0\x1c\xf8\x8b\x81\xd1\xcc\x91\xf1\x9b\xa0'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.865284|3224334942|413480|b'\xc9g\xa9\xdd\xa2F^\x8a\xd6\x85\x8b\xd91;u\xe1'|b'\xfegF\xb7?\xaa\x94\xcf\xe9To\xce'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.865284|3224334942|413481|b'#3\x81\x83\x9d\x0c\x0f\xb3\x90\x1e\x89CkC\xd08'|b'\xcc\xea=\x19\xff\x12!};\xd3;\xfb'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.865284|3224334942|413482|b'\xfb\x9f\xfc#\xe53\xda\xf2\x85\xe3\x9d&\x13/ T'|b'4\t\xf5}\t$\x14H\xa8^\x18\xfc'|1494|42|1452|28|1389|1417|5|250|300
1743252035.865284|3224334942|413483|b'\x8e\tH\x8aQ\xcf\xd4.\x7f\xd0U\xe3=\x91\t\xd5'|"b'\x95|\xb3>\xcd\x81VR\x14F\xb02'"|1494|42|1452|28|1389|1417|5|396|1228
1743252035.865284|3224334942|413484|b'\xc0r\xda\x85\x15\x86\x7f \x99\xe8\x02\xc5,\\\x88\xbc'|"b'\xaf\xd1|\xce\xf7\x87\xd2\xd3@\x0f\xbcv'"|1494|42|1452|28|1389|1417|5|491|587
1743252035.865284|3224334942|413485|b'\xa8H\xd35\xfcHO\xad\xdd\x8f\xff\xfeS\xc8\x15N'|b'\x7f]\xf4<\xcf\x0c\t\xa5>\xfc\x07y'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.865331|3224334942|413486|b'\xdc\xb6J\x8e\x8ff\x1e\x7fG\xb7\xb7)1\xef5\xdf'|b'yt\xa9\x1c\xec\xb9\xc0\x07`ox\xb0'|1494|42|1452|28|1389|1417|5|1|60
1743252035.865331|3224334942|413487|b'_!\x10\x9cJ\xf7\xce\x9f\xde\xff\xb8\x8fy\x9b;\xd4'|b'\x1f\xda\xc0\x07B\xe3\xfa\xa1\xaf\xc1@\xac'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.865331|3224334942|413488|b'\xc85H\xf4&;\x8a\x99\x82\x8d\xce\x87\x9f\xdf\x16&'|b'\xde\x00\xd8\xc8Q\xe6\x97FB\xaf\xf6.'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.865331|3224334942|413489|b'\x07\xf5\xcf!d\xce\xcf\x96\x97\xdb\x17co\xa5\xf9\xba'|b'>S\xcaQn\xb09(\xb3\xdd\x15V'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.865331|3224334942|413490|b'\xb2P\xeak\xf9\xcc\x02\xf5\x8cX\x06\x9c?\x11\x7f\xd1'|b'\x18q.n\xa4F\xbep\xd2\xb6\xa5\x06'|1494|42|1452|28|1389|1417|5|250|300
1743252035.865331|3224334942|413491|"b'\'\x05#\xcc\x99\xb0O\xa4\xd1K\xc1Q\xc4""/\xfc'"|b',\x97\xbfR%\x97\xb9\xc1\xfe6\x8c\x87'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.865407|3224334942|413492|"b'\x0fh%\x1cw|\xb25}\xf9k\xa5\xb2\xbfJ4'"|b'\xe9h\xf6!~G\x15\xa5_l\x0f\xb8'|1494|42|1452|28|1389|1417|5|491|587
1743252035.865407|3224334942|413493|b'tbu\xcb8\xcb\x12\xbebu\x19\xb7\x005\r\x81'|b'\x9b\xdc\x9b\x9c\xe4\xe8c\xbe\xb4\xb2\x81\xec'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.868439|3224334942|413494|"b""\xc7\xe0\xe6{O|\xdb\xc7`\xbf\xa7k'\xc0\x08\xb0"""|b'\x9f\xc5j\x02\xcc\x92\xba\x83\xc5\xc6\x8b\xdc'|1494|42|1452|28|1389|1417|5|1|60
1743252035.868439|3224334942|413495|b'\xf2\xf3\xd9\xf7+\t\x12xB\xf6\xb7\xba\xce \xd6\x82'|"b'ab\x8a_p\x86\x08\xe0\xf1|\xdc '"|1494|42|1452|28|1389|1417|5|246|1228
1743252035.868439|3224334942|413496|b'co\x99K\xfc\x1c\x9cCG\xff\x81G\x9f\x90\xdf\xd8'|"b'y@\x82%""\x8d\xbf\xcfi\xc7\x8c\xba'"|1494|42|1452|28|1389|1417|5|247|1228
1743252035.868439|3224334942|413497|b'\x06\x18SM \x90oxfm\x83\x83\xe6x+\x96'|b'A\x1a\x90l\xca(\r\xfd\xb0U\xcd0'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.868561|3224334942|413498|b'\x8c\x93\xed!\x1d\xc6\xa541E\xc3\x1c6J\x08c'|b'\x98v\xf7\x93I\x17}\xe2.\xeb#\xb1'|1494|42|1452|28|1389|1417|5|250|300
1743252035.868561|3224334942|413499|b'\x0b\xec\x872\xf9\x0eS\xe7g3\xcb\x9e\xc7\x92\xda/'|b'\x1e\xc6+<\xf5\x9b\x92\x17\x13\xb7\xb8\xfa'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.868561|3224334942|413500|b'\x82\xf3\xec^\x91\xb7\xd6\xf7\xed\x05y\xf2\x06\xca\xd8\xbb'|"b'\xd3""\x13\r\x87\x97\xc4\x88\x99\xcat\xde'"|1494|42|1452|28|1389|1417|5|491|587
1743252035.868561|3224334942|413501|b' \x02>\x17gwC\xf3a\x14\xfc\xbf\x84\x84\xc8R'|b'\xdaN\xb6\xfc\x86Z\xeaE\x86\x0c\x87\xb5'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.868561|3224334942|413502|b'\xec.\xa7R\xe5\xce\x1eh\xea\xc6c\xcc\x19g\xca\xcc'|b'\xb5\xf6\x1a6\xd5\x8f\xfd-\x97\xad\x93M'|1494|42|1452|28|1389|1417|5|723|1228
1743252035.868561|3224334942|413503|b'\xef\xca8\xca\xe3\xe7\xab\xc9N\xc6\x7f\xd1\xf1\xdb\tZ'|"b'\xa9s\xd9\xc7\xe3`\xf2|\xe8\x02\x99\xf0'"|1494|42|1452|28|1389|1417|5|789|1228
1743252035.871796|3224334942|413504|b'q\xbdN\xa8\xac\x07\x96\n\x0c\xb8\xf7\xae\xcaG4;'|b'\xb1\xad\x82\xb2\xfd\x1fe,\xe9S\x12\xf7'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.871796|3224334942|413505|"b""\\\x7f\xbb\xed*'hz\xfc\x131]\x9f\x83Hp"""|b'\x02.\xc9\x9b\x90\xde\xfd\xf8s$\x94\r'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.871796|3224334942|413506|b'\xb5\xe6\xefu2\x98\x90\xc9_\xee)`\xf6\x9d@\xdd'|b'\x895w\xafR\xd6\xce\xff\xd6\xad]\x02'|1494|42|1452|28|1389|1417|5|250|300
1743252035.871797|3224334942|413507|"b""'\xf1w\x8d\xf5\x84\xd8\xeb\x05;\xaf\xa3\xd3\x8c\x04\xba"""|b'\xdb\xd9CY\x12\xe2?\x80\x06\x8e\xaeq'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.871917|3224334942|413508|"b'\xa2\x98\xf3\x82\x9c\xabD""*\xe1\x1b;/9\xa24'"|"b""\xc7S\x85\xdbZ7\xda?R'\xd6\x9c"""|1494|42|1452|28|1389|1417|5|491|587
1743252035.871917|3224334942|413509|b'k\xc5y<\xf8]\x0c4\x94\xdeq/o\xa2\xef\xbd'|b'<\xe4<:\x8a\xfc\x1e\x81\x84\xffa\x02'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.871917|3224334942|413510|b'\x98\xdc\xc3\xe4\xde\xce\xf4\xbb\x96B\x0f\n\x0ft\xaeL'|b'\xa0\xb5\xbe\xa6?\xf1\xa4\xfc\x94\xd3\t4'|1494|42|1452|28|1389|1417|5|723|1228
1743252035.871917|3224334942|413511|b'\xb3\xa4\xbaf\x14\xf7>/\x83\xf8\xe0\xc7r\xe0\xa2h'|b'lg\x1dj\x8d\x8ax\xcd\xf7\xf7v\xa2'|1494|42|1452|28|1389|1417|5|789|1228
1743252035.871917|3224334942|413512|"b""C]|'\xc1J\xcaS\xea\xe8x\xbb\x9c\xd7\xf1\xc6"""|"b'\xb3\x12t\xef.\xe9""\x11Q$\x85\x00'"|1494|42|1452|28|1389|1417|5|829|1228
1743252035.871917|3224334942|413513|b'&\x84a\xa7\xbb\x7f(\x98^\x12\x10\xde\x04)\xb23'|b'\xd5\xf2\x96\x1a_\x92\xfc\xa6\xff\xee\xbcE'|1494|42|1452|28|1389|1417|5|830|1228
1743252035.872025|3224334942|413514|"b'9\x9d\x84\x182\xcb;0""HS\xceh\x06i\xa5'"|b'v\xc7:*f\xb6\x94O\r\xce\x12.'|1494|42|1452|28|1389|1417|5|909|1417
1743252035.872025|3224334942|413515|b'\x1d\x9bR\xd3\xff\x94\x86\x04\xd9\xfe=\xb0!\xfeo\x8a'|b'+\xa2!P\xe2\xffv\xd3\x99\xa0\xbc@'|1494|42|1452|28|1389|1417|5|910|1417
1743252035.872025|3224334942|413516|b'1B \xa29\xe5+i\x8e5yF=f_\xea'|b'{\xb6b\r\x8b\xf5#Z>m#\t'|1494|42|1452|28|1389|1417|5|1140|1417
1743252035.872025|3224334942|413517|"b'z\xc59e\xf9\xc8\x0b*\x82a|\xeb\xb0\x1b\xe7\x8b'"|b'\x19/\x9e\xf3U\x15\x84A\xc3v\xd4\xe1'|1494|42|1452|28|1389|1417|5|1141|1417
1743252035.872025|3224334942|413518|"b'\xd2?\x8e\xe9\xcf\x83S\xca|\x07Y{\xbe\xec\xd2\xb4'"|b'sC+p=$\x1e\xd8\xe8O\x17w'|1494|42|1452|28|1389|1417|5|1142|1417
1743252035.872025|3224334942|413519|b'\x08\xb6=i\xb02)/7\x81\xa2b-\x94S\xf6'|b'1\xbeD\xe0b<\x1bw}*\xa4\xb9'|1494|42|1452|28|1389|1417|5|1143|1417
1743252035.872119|3224334942|413520|b'.\x10g\x05\r\x94\xc5\x15\x02\x94\x17\xd2(\x80\xa23'|b'\xf4M\xde\xfc&\x11n\x9e$\xa7\xec\xc6'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.872119|3224334942|413521|b'\xde\xa5\xaeh9\xeaW\xc5\xa7h5}!\xffG\xe9'|b'Ai\xa9O\xde\xb9\x1b\xac\x95\x80\x88\xd9'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.872119|3224334942|413522|"b',5mZ\x00/\xdc\x9a\xf5\x91\xe1|\x1d(|\x9b'"|b'\xf0V5\x1f\xbb\xec;\xe3`8\x14\xb5'|1494|42|1452|28|1389|1417|5|250|300
1743252035.872119|3224334942|413523|b'\xbb\xf3\xdf \x1dy\x17\x9b\xb6\xe1#\xe7kl\x95\x01'|b'\x904j!\xc9\x04\xd3\xc4\x7f1&\x9f'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.872119|3224334942|413524|b'k\x0e@\x12T\xabE\x94s9\x95b1[PD'|b'3Dx\x87j\xe2\xbe)\x1d\xf2\x9d\n'|1494|42|1452|28|1389|1417|5|1|60
1743252035.872192|3224334942|413525|b'\x97\x8d\xaeN\x12\xe1\x92\xc0\xaf4\xd9\xde\x83.\xc0\xc0'|b'~\x16l\x02\x0b\xf00\x1df<b\xbd'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.872192|3224334942|413526|b'\xc8>0\x1e\x11\x875\x06mw\xa8:<\x91\xd7b'|b'\x9b\xba\xed\xfd\xe8At\xdao\xa4\xa5\x04'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.872192|3224334942|413527|"b""'\xa50\xd5\xbb\xdf\x07L\xc4\xffA\xb7Ls\xa1_"""|"b'\x11\xba\xf4f|\xd4K\xc0:8O\xb5'"|1494|42|1452|28|1389|1417|5|249|1228
1743252035.872192|3224334942|413528|b'\x97\xae\x81\xee\x18\xfet*Ek\x0fO\xc9\xd4\xad\xb2'|b'\x00\xd4`\x94\x90`\xdc\xfc\xb8\xf0\xc7u'|1494|42|1452|28|1389|1417|5|250|300
1743252035.872192|3224334942|413529|b'\x87.\xe3\xb8u\x8fL\x84gr\t9\xa6\xf13\x8f'|"b'\xb7M\xa1\x90y4\x8b\x0b\x87|\xc0\xe4'"|1494|42|1452|28|1389|1417|5|396|1228
1743252035.872288|3224334942|413530|"b'r\x13\xd6(\x80\x08axD\xb0\x85""\x8a\xcb\xf8\x0e'"|b'\x16\xac`\xb1KF\x9f\xd8\x88\x99?Y'|1494|42|1452|28|1389|1417|5|491|587
1743252035.872288|3224334942|413531|b'\xb8f\xf1 \xcf\x01\x91`\xbb\xdf$\xf6\\F\xf4b'|b'\x1b\xa5\xb7\xba\xcf\xb7)\xffS\xe1\x9e\t'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.872288|3224334942|413532|b'\xa65X\x11\n\xfe\x9c\xfdp\xb5\xf2\xdb\\r\xa2\xa4'|"b'E|\xd0\xa5\x8f\x1f\x8f\xad5\x00k\x7f'"|1494|42|1452|28|1389|1417|5|723|1228
1743252035.872288|3224334942|413533|"b'\x9f\x052\xf8""\x1e\'\x03\x88\x12\x92>\xd5\xa0\x7fD'"|b'\xaa2\x85\x07\xd5\x85Y\x07O\x05X>'|1494|42|1452|28|1389|1417|5|789|1228
1743252035.872331|3461344040|202956|b'\x9b\xe5\x93\xf6\xab\xac\xe1\x9e\xe7+\xe2\x9d\xa9\xbfH\x1a'|b'\xce\x80\xe5\xf3\xaf\xa2\xa9\xf5\xdf\xa8\x8e\xde'|150|42|108|28|49|77|1|2522|77
1743252035.872632|3224334942|413534|b':4\xfd@\xd6\xcb\x1e\x07\xf0\xed\xf0\x92[\xad\x91\xde'|b'\xfaO\xab\x18n\xab5\x10\xa8D:\xa9'|1494|42|1452|28|1389|1417|5|1|60
1743252035.872790|3461344040|202957|b'\xc8\x98\xa7\xa2\x88\xfe\x81\x19W+\x05\x88\x83\xac\xaa\xa6'|b'\xca5;\x9a\r\x9d\x15\x07Py\xac?'|150|42|108|28|49|77|1|2524|77
1743252035.873145|3461344040|202958|b'\xaaC\xac5\x7f1F\xf8\xd3\x9f\xec\xce\xcfX\xe0\xbc'|b'=f\x01\tt\xeb;\xb9\x92\n\xb5\xd9'|150|42|108|28|49|77|1|2525|77
1743252035.873322|3224334942|413535|b'\xb9\r \x08\xa0J\xc6\x8a\xa5%\xb8h\xaf\xbfw\x17'|b'\x97\xaf\xfe\x96\xd3Zo\xce\xf5\xaa\xbb`'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.873386|3224334942|413536|b'Y\x1a\xd9\xcam\\\xe9\xc6:\xac\xae\xc6$\xad\x8f\xd5'|b'\x0c\xd8\x15\x93\x0f1\x8c0}\x07\xe5\x05'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.873386|3224334942|413537|b'_\xbcV\x8a\x98\xb9l\nL\xc3\x9a\x93\xc3t\xd7M'|b'\xd0\xc3\xef\x9dD\xa1?o\xf7B\x85\x0e'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.873386|3224334942|413538|b'Wg\x80\x1d\xa4-w\x03\xe64\xb4\xe8\x1c%\x84\x13'|b'cUh\xf5\xbc\x1c\x121\x1f\x16@\x1c'|1494|42|1452|28|1389|1417|5|250|300
1743252035.873386|3224334942|413539|"b""\xc3N'\xf3\x9e\xb7*\x06\xc9r\xf3'\xbc\x99\xba\xa2"""|b'&[\rMY\xd0~\rVZ\x82\xbf'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.873463|3224334942|413540|"b'\xd1~\xe2\xf1\x96!\x7f[\x04""U\x0f\xb8\xe48\x17'"|b'TI\xfc\x9ct\xed\xdf\xee\xf34=\x9c'|1494|42|1452|28|1389|1417|5|491|587
1743252035.873463|3224334942|413541|b'i:kmV=\xbd\xb8\\\x15f\x95y\xc58\x1d'|b'\xbc\xf9\xcc\xd5\x06e=\x82t\xe9?y'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.873463|3224334942|413542|b'\xdd\x84\\u\xf7\xadH\x13\x87\xc2\xd7\xb2\x90\xf1\xd3\xc6'|b'\xcb\xa7\xad\x8d\x82U\x00tw\xd0:\xf0'|1494|42|1452|28|1389|1417|5|723|1228
1743252035.873463|3224334942|413543|b'\xff\x13\xabj]_\xdb\xc7\xd5\xadT\xac{\xd6r\x8f'|b'0\x98\xdb\xaap#\x9c`\xe0\xaa\x9f\xee'|1494|42|1452|28|1389|1417|5|789|1228
1743252035.873517|3461344040|202959|b'\xd7\xaf\x95\x9eb\xad\xdd\xda\x06\xcb\x01 \x976Af'|b'^\xa2\xf8\x07\x04\xa3\x1bi\x0e\t\xd3\xca'|150|42|108|28|49|77|1|2535|77
1743252035.873522|3224334942|413544|b'\xc0\xcfJ2\xd6\xb9%\x81\x14\x81\x16\xe3\xb4\xa6gL'|"b'qQ\x82F\xb1\x18U\xd4\xc5\x8d:|'"|1494|42|1452|28|1389|1417|5|829|1228
1743252035.873522|3224334942|413545|b'\x9bqc+n\xe8~\x13\xf5\xb5^\xf3\xe4\x8b\xfeH'|b'\x02\x02\x87\xc8\x16\xa8\xd1\xbf,\xe4@\xd3'|1494|42|1452|28|1389|1417|5|830|1228
1743252035.873522|3224334942|413546|b'\x07\xed\xc4M\x96n\xc2\xd8\x16\xc1\x85\x13\x1c\xfa\xe4\xaf'|b'%\xab\xef6{\xe2,gG\xbf1\xc7'|1494|42|1452|28|1389|1417|5|909|1417
1743252035.873522|3224334942|413547|b'\x9a5\x10id\xc7\x1fn\x91\xf4\x84p\xa5\xf2\xe5m'|b'M\x05\x9f1\xaf\x99\xe2\xe9=\xe7-J'|1494|42|1452|28|1389|1417|5|910|1417
1743252035.873582|3224334942|413548|b'\xccr\\\xd0\xa3\x985\xf1\xd5r\xac\xed\xa2N\xca{'|b'kxa!\xe7=\xbds)_\xab\xac'|1494|42|1452|28|1389|1417|5|1140|1417
1743252035.873582|3224334942|413549|"b'\xc6|\x1d\xb4\xd0#\xc0\xfa*E\xb2u\xa6\xf2\x9e\x83'"|b'2\x05(\x10\x7f\xd3>\xcb\xc73\xdf\xc6'|1494|42|1452|28|1389|1417|5|1141|1417
1743252035.875363|3224334942|413550|"b""9\xe5\xd0\xbcw\xfeB'\x0b\x1d\x81B\x05^_\x07"""|b'\xfc\x04\xc2m`\x98\xa3\xfcZ3\xea['|1494|42|1452|28|1389|1417|5|1|60
1743252035.875363|3224334942|413551|b'-\x99\xe4W\xfc\x1e\xe9)\x9dY\x18\x04=\x9e\xa8\x91'|b'%g\x8e\xebY\xe0\xf0B\xb0\xee\x04\xc9'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.878466|3224334942|413552|"b'\xfe\x0c\xacf\xab\xae#\xa8(|\x95uj\xff\x9aW'"|b'\xee\x99\x9f\xc5\xdd\xb8\xa1  r\xb80'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.884107|3224334942|413553|"b'\xb8\xd8EL\x13$K\x12\x8a|\xfc^z0=6'"|"b""';\xa3i\xf1Q\x82m\xed\xa3\x96\x08"""|150|42|108|28|43|71|7|1|60
1743252035.884107|3224334942|413554|b'\x11\x8c\x06\x8fL#\xee\x1c\r\xcbe\xc5\x95!+O'|b'\x04\xa3jb\xf7D`\xc4\xe4\xc0\xd5f'|1494|42|1452|28|1389|1417|5|1|60
1743252035.884107|3224334942|413555|b'\xd4H\x88:\xb1\xffT\xd9\xd6\xa7\x8b\xe1\xef\xc0N\x01'|b'\xffC3@]\x0c\xeb\x1d\x008\xda\xe6'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.884107|3224334942|413556|b'>\x9aR\xcd\x83\xe7\xd1\x1dU\xd9\xf6YqP\xf2\xcc'|b'\x8b\x85\xd2\xcd\xc9\x86\xa6\xdf\xb0\xdf\x0b\x86'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.884210|3224334942|413557|"b'\x8f\xb3\xb1X\x8a\xfa\xb8\xaf\xb6Pw\xf9\xd5\xb8|\x12'"|b'\xd7\xe3\x89\x0cp\x0b\x82o\xe9\x9a\xbe\x14'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.884210|3224334942|413558|b'\n\x87\xef\xc4Ol\xad\xeb\xf8x\xec\xc0!n\x1ab'|"b'\x19\xad\xf4\x01W""\x1a\xb9-3H\xba'"|1494|42|1452|28|1389|1417|5|250|300
1743252035.884210|3224334942|413559|b'\x06N\xb3\xd7\x08\xfa\x9d\xe7Hy\xb9\xed\x96\\\x11\xa6'|b'c\xd3\x9fu[\x98n\xfd\x8c\xf0\xc5\x8d'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.884210|3224334942|413560|b'N\x1d\xe1ZiE@U\x0f\xeb\x8b\xf1Y\xd7\x12\xbb'|b'yK\xdd*\xfa\xe2\x83\xc7DJ\xec\xb0'|1494|42|1452|28|1389|1417|5|491|587
1743252035.884210|3224334942|413561|b'\xd3;\x7f/-\xdan\xb0\xd7b\x82\x83\xc8\x01\x85\xe2'|b'\xbb\xd7,\xb4\xa8,jL\xfeAn\xbb'|1494|42|1452|28|1389|1417|5|705|1228
1743252035.884210|3224334942|413562|b'~T7\xbf%\x9c\xb4\xde\xd5\x00]^\rX)p'|b'\xe9E+\xed\x80\xbf\xcao\xc2!g\x9d'|1494|42|1452|28|1389|1417|5|723|1228
1743252035.884287|3224334942|413563|b'$\xd0\xb2\xb2!\xf1\xf8R\xef\xe6\x180%\xe8*\xac'|b'\x0b\x94\x97!\x80\x0b!\x1e2aJ\x10'|1494|42|1452|28|1389|1417|5|789|1228
1743252035.884287|3224334942|413564|b'dZch9\x00\xbddEao\xc7\xf8\x94\x11\xe3'|b'\xd9\x04\xa8\xb9\xff\n\xd5/*W\xffj'|1494|42|1452|28|1389|1417|5|829|1228
1743252035.884287|3224334942|413565|"b""\xaa\x83\xab\xdaF\xd1V\xac\xe8C\xa21/^'\n"""|b'>\x9c\x80f2\x11\xdbxk\x00\xb9\xd9'|1494|42|1452|28|1389|1417|5|830|1228
1743252035.884287|3224334942|413566|b'cUV\xd9\xd9\x13h\xbe\x96V\x08~C\xaav\xfb'|"b'\xcc\xb7\'\xad""\x94%\x8b\xc5`\xe9B'"|1494|42|1452|28|1389|1417|5|909|1417
1743252035.884361|3224334942|413567|b'\xf4\xd8\xa04\xef\x87\xf7a6\xcd\x8c\x16\x02\x84\xa6\xf5'|b'8*V^\x15\x1c\x9e\xff\x9b\xf6\xb3\x00'|1494|42|1452|28|1389|1417|5|910|1417
1743252035.884361|3224334942|413568|b'F=\x8eA\xbe\xd8\xc5\xff\x89\xbcD\xe5H\x04\xa6\xe4'|b'S\xbd\x94\xb0\x9d\xfc\xb0\xcf4\xd7\x80\xcd'|1494|42|1452|28|1389|1417|5|1140|1417
1743252035.884361|3224334942|413569|b'\xf1\x90\x1b\xdd\xac\xb2_-\xef\xf1t\x9cWA\xb6\x00'|b'\xc1@Pj.-\x0f\x91\xa2\xf8=\x9c'|1494|42|1452|28|1389|1417|5|1141|1417
1743252035.884361|3224334942|413570|b'\x02\x08l\x87\x82\x1f\x07\x1faU\x11y\xe5.\x97\xce'|"b'\x10%4(\xebc|\x8doa\xbc;'"|1494|42|1452|28|1389|1417|5|705|1228
1743252035.884421|3224334942|413571|b'r\x91MB\xf5m\x14 )\x9a/\x9ce\xd8\xb8\xdb'|b'W\xd1\xff\x98\xd6\xe4\xb9!\xdf\x82\xdb\xc6'|1494|42|1452|28|1389|1417|5|1|60
1743252035.884421|3224334942|413572|b'*\x1d\xfa\xb3\xba\xff8\xa7\x11j\xf3\xe4U\xc5$\x02'|b'/\x88-QhKp\xf3\x9a\x92\x9d\xb5'|1494|42|1452|28|1389|1417|5|246|1228
1743252035.884421|3224334942|413573|b'mF\xc7%%\xcb\x83\x9c\xf4?\x07\x86\xc8\xb3JS'|b'\x06\xcf\xa3[a\x88\xbe\x8f\xd0\xe9\xa5\xef'|1494|42|1452|28|1389|1417|5|247|1228
1743252035.884421|3224334942|413574|b'd\xb5d\xdc&5\xcb\xdc\xbc\xc1\xcef\tt\x98\x1a'|b'\xe4\xf5\xca\x90\xbf\x8e\x1e\x16\x13\xd5a\x92'|1494|42|1452|28|1389|1417|5|249|1228
1743252035.884476|3224334942|413575|b'-b\xe2&\xc4\xcf\xe3\xbbQ_\xa8%n\x92u\xa8'|b'4\xc7\xb2\x82\xb34\xb4\xd0\xca\x06;C'|1494|42|1452|28|1389|1417|5|250|300
1743252035.884476|3224334942|413576|b'\xe1\xc6\xd7\xa9k\x9a-(x\xd5\xc0\xcc\x1d~\xd6\x1d'|b'wW\xed\x94/\xec\xaez\xd7\xd1\xd2u'|1494|42|1452|28|1389|1417|5|396|1228
1743252035.884529|3224334942|413577|b'\x0b\x17r\xe0M-\xe7,\xc6\xf3\xc0\x04p\xa1\x95\x9b'|b'q\xf4JIL\xf8\xd7\x9aOi\xebl'|1494|42|1452|28|1389|1417|5|491|587
1743252035.884529|3224334942|413578|b'\xb3GZ\x87\xf2FM]\x00\xa7i\xcd\xb2\xf7\xe1K'|"b'\x9a\xbb_\xb5\xe2\xf6\x88\x83\x00\xe7|\xb8'"|1494|42|1452|28|1389|1417|5|705|1228
1743252035.884529|3224334942|413579|b'\x9cp l\xc0\x0c\xe9:\xeeL\x9cW\xa8#\xc0\xd3'|b'J >\x06\x07\xe8\xb2\x0b\xcd\x0f\xbc\x8a'|1494|42|1452|28|1389|1417|5|723|1228
1743252035.884529|3224334942|413580|b'\x87k\x8at\x18\x9c\x8eC\x7fE\x9fO\xba\xcfJl'|b'> x\xa0\x0b\x9e\x03\xdaB M\xfe'|1494|42|1452|28|1389|1417|5|789|1228
1743252035.884587|3224334942|413581|b'\x9d\xbd\x8e\xae\xd0\xedH\xe3\x18\xf3\xb9US\xa1\xcf-'|b'\x13\xc7\x19\xec\x00:\xbeC\xcb\x9b>\xd9'|1494|42|1452|28|1389|1417|5|829|1228
1743252035.884587|3224334942|413582|b'\x91\x8c\xe5pU\x89\xad\xa1C\xf6\xd0%\xedjd\xc5'|b'\x9e\xbe\xf2\xebPkp\xb5\xa9\x99q\x10'|1494|42|1452|28|1389|1417|5|830|1228
1743252035.885478|3461344040|202960|b'\xdd\xd7[\xca\x1a_\xc8\x12\x03\xfb\xea8\xe2\xb0\xd6\xe5'|b'\x0cC\x19Nr\xe5^\x85u\x92E\x16'|166|42|124|28|54|82|12|2575|82
1743252035.885850|3461344040|202961|b'\x8fM\x89\xcdsy\x1b\x0c\xdc\x82\x88\x8e\xdf\x143w'|b'\xd9\xfc-\xd5\xb6s\xc9`\xbdUMY'|150|42|108|28|49|77|1|2576|77
1743252035.886144|3461344040|202962|"b'\xd4a\xa1\x90\xe86\xfe\xc7\xc6c\t|ZSb\x7f'"|b'\xa0\xf4\xf69\x80\x1f\x98J\x0f\xab\xd9\x12'|150|42|108|28|49|77|1|2577|77
1743252035.886376|3461344040|202963|"b""M\xebh\x17\xdfz\xf9\x80'DS\x9f\xcc\xac@>"""|b'\xc0\xee\xc9t\x85q@#NZ\x7f\x87'|150|42|108|28|49|77|1|2578|77
