timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743262328.696107|3224334942|1596700|b'\xde\xb5\xd4\xc1\xe6\x04\xd1b\xde^l_\xc7%\xb6\xa4'|b'\xd1X\xa5V\xc7\xf9\x04\xad\xab\xe7\x9e\xcf'|374|42|332|52|239|291|11|2877|291
1743262328.707023|3461344040|2745115|b'<T\xf0\x04\x1b>\xfd;\xe6\xbcW^\x9d\x97\xda)'|b'd\xa5(\x08s\x17\xe1\x80z_\x1e\x9e'|374|42|332|52|248|300|2|2878|300
1743262328.708201|3224334942|1596701|b'\xb5yN}\x96\xabB\x04V\xc1\xd1L\xa2\x9e\x7f\xc5'|b'\xcaS\xd4\x16\x0b)\xff;,\x16\rB'|390|42|348|52|260|312|6|2879|312
1743262328.718959|3461344040|2745116|b'e&M\xbe\xbbP\x91FK~\xefy\xaf1D\\'|b'%\xa2M\xf1x\xac\xe6\x07Cq\x17\xfa'|374|42|332|52|241|293|9|2880|293
1743262328.720025|3224334942|1596702|b'\xd6\x84v\x17\xcf\xb3J~\xb4\x1e^\x88X\xa1\xa9t'|b'\x02\x85\xb5\xf3<\xef\xbc&W rP'|374|42|332|52|248|300|2|2881|300
1743262328.730933|3461344040|2745117|b'\xd8\xaa\x9a!X\x1f\x95=\xee\x10=s\xca\xe1\xba\xea'|b'\x9a\xfb\xef\x9cO\xe2\xbe\x1d=\x8e\x99\xc7'|406|42|364|52|278|330|4|2882|330
1743262328.732124|3224334942|1596703|b'\xffI\xbagM\xb7\xe5%5\xd1\x08c\xd7\xf1\xab\xb3'|b'\x12+\xbd\xf6\xb3\xd5\xe8\xe5\xcc\xc9\xa1\x97'|422|42|380|52|290|342|8|2883|342
1743262328.743447|3461344040|2745118|b'\x9dAT\x88\x91d\xc8\xfa\xa3\x87\x15\xe8\xb9\x86\xde\x00'|b'cC\xfa\x08_D\xa7U\xd9Z\xf3\x87'|1510|42|1468|52|1386|1438|0|2884|1438
1743262328.743588|3461344040|2745119|b'\x8a\xe7\x82\xed\x15q7\xd5\xe9\xa9\xc2\xc1\xa2$\xbd\xab'|b'0\xeb\x17(\x1c\xf04\x08Rg\xbb\xef'|1510|42|1468|52|1386|1438|0|2885|1438
1743262328.743750|3461344040|2745120|b'\xf2\xb2\xa7\xeb-h8s\t\xdc\x129\xb7=\xcd\xf6'|b'\xa3\xe39-\x00\x7fio}.\x1f~'|1510|42|1468|52|1386|1438|0|2886|1438
1743262328.743818|3461344040|2745121|"b""\xb9\xd2\xce\xdb\x10\x0e%\xccdA'^cl;\xa2"""|b'\xd1\x15\x98\xd6XL}`\x8f}\xbf\x8e'|902|42|860|52|763|815|15|2887|815
1743262328.744114|3224334942|1596704|b'^\x91\x90V\xfa\xb2\xe6\xe4\x90Q\xc4\xb1\x82\xf9\xf4\x8d'|b'\xb6\x8a7)\xab\xf7\xdd\xc6k\xd3\x0c\x1f'|134|42|92|52|0|52|10|2888|52
1743262328.745957|3224334942|1596705|b'F\x8a\x0bM\xf6\xca\xebbJ\x03\x84\xed\x03d\xd3!'|b'\x96:hYz\xd8,\xb1\xb2C\xc5\xf0'|1510|42|1468|52|1386|1438|0|2889|1438
1743262328.745957|3224334942|1596706|b'7\xe2\x99\x01\x83\xeb\x06\x85\x98#\xb9\xcc\xb5\ns\xde'|"b""'\\5^y\x9a\x1bz\xacn\xe6o"""|1510|42|1468|52|1386|1438|0|2890|1438
1743262328.746128|3224334942|1596707|"b'{tj\x9e.\xe8|(\xc6\xca\xf5\x80CG\xf5\x18'"|b'\xf5\x1f1\xddk\x1c\x1c\xadg\xcb!\xd2'|1510|42|1468|52|1386|1438|0|2891|1438
1743262328.746129|3224334942|1596708|b'Q\x96\xfe\x87\xe3\xd1r\xee0\x8b)w/\x9c\xfd\xf0'|"b"",3\xae\xa2\x1b\xf6'F\xe1t\x1d="""|1510|42|1468|52|1386|1438|0|2892|1438
1743262328.746129|3224334942|1596709|b'\xecdo\xbd\x8a~,\x86~\x05\x08\x99\x12\xf2\xbc\xe7'|b'\xf0\xbf\xdcx\xa1\xb2g\xd9\x11\x9b\xf5\x9d'|1398|42|1356|52|1261|1313|13|2893|1313
1743262328.746332|3461344040|2745122|b'\xdd\xf1\xc8R\x8c\xe6\xd4i\xe0\xac\xd5\xcdD\x8d1\xab'|b'\xc6\x06\xb0\t\xf0CV\x0c\x0fW\x10d'|134|42|92|52|0|52|10|2894|52
1743262328.755257|3461344040|2745123|b'\xc8\xa4\xfa\t\xdc\xa1\xf9j\x1c\x0b2\xab\x04\xcf\xb0\xbf'|b'\x11\x10\x97\xf1\x84\xe7F\x9a\xf4v\x17\xbe'|390|42|348|52|259|311|7|2895|311
1743262328.756912|3224334942|1596710|b'\xff\x9bU,\x0bd\x8c\xba\x88\xce#w\xb8\xcd\xca+'|b'\xa9\xf4\xd6\xad\xbc\x80\xce_\xa6\xc7\xa5#'|422|42|380|52|286|338|12|2896|338
1743262328.768223|3461344040|2745124|b'\x1c\xb7\xf1\xed0I\xeb\xc0d\xf8\xc4\xa6 :\xf6w'|b'`\xfb\xe7\x0f\xbc\x8eY:\x19o\xf7\x90'|1510|42|1468|52|1386|1438|0|2897|1438
1743262328.768348|3461344040|2745125|b'\xad\x1e7\x87~0\x8a\x9aD\xf2*\x02\x1aQ\xd6\xdd'|b'\xa0\x9c\xbe\x8d\xf4\x8e\xc68\xef\x16\x8e\xa8'|1510|42|1468|52|1386|1438|0|2898|1438
1743262328.768401|3461344040|2745126|b':\x1e9\xfb^\x93\x84\xad\x87\xb5:\xfb\xc5\xc8\xd5\xc8'|b';`\x81\x15\xcf+\xae\xb5k\x0e\xddM'|1286|42|1244|52|1147|1199|15|2899|1199
1743262328.769028|3224334942|1596711|"b'\xd4n\xd2""\x89\xdb\x00\xab\x11(=\xa6\xc6\xc3\x8bP'"|b'\xeb^\xfd\x8c\x87\xc4Z[\xdee`\xbf'|134|42|92|52|0|52|10|2900|52
1743262328.770778|3224334942|1596712|b'{6!\x0b\xea\xd8\x98\x0e\x19\x0c\x07P\xf4=JT'|b'\x81\xe8gYr\xff\xc4\xf0\x9e\x1efC'|1510|42|1468|52|1386|1438|0|2901|1438
1743262328.770778|3224334942|1596713|b'\x91\xe8\xacg\x91 \x84i\xc9\xc1L6\x08\xdd\xa4\x10'|b'~\xfdj\x1d\x0c\xca\xd5\x9e\xbc\x84\xab#'|1510|42|1468|52|1386|1438|0|2902|1438
1743262328.770778|3224334942|1596714|"b'\xd3|\xac\x19\x83\xc1\xc9\x81\xda\xb1\xb5\xcd\xd8\xfdu\xbc'"|b'\t\xef\xe1\x8cg\x06\x90O>\xdc\xba\x06'|1510|42|1468|52|1386|1438|0|2903|1438
1743262328.770778|3224334942|1596715|b'\xc6\xec\x8f\xe3+b\xfa\x1c\xd4\x9bz\xab\x8ep\x17H'|b'iK\xbf\xf5\x05\x80\x1e\xfb\xd5\xc8&\x1c'|1366|42|1324|52|1228|1280|14|2904|1280
1743262328.771257|3461344040|2745127|b'\xdd\xd5\\\x06\x96\x85)\x02\xf9\x7f\xae\xbe\xd8\x99\x14\xb5'|b'v\xca\xab)\xcf\xa76\xdd\x92\xb0\x7f\x95'|134|42|92|52|0|52|10|2905|52
1743262328.779527|3461344040|2745128|b'\x1b\xcel\xfe*X\x89\xd4\xc4\xbf\xc9\xa0\xbd)\x10\xa7'|b'\xe8P\x0e,3\xf7\x1b\xc3\xc0\n4\xc6'|422|42|380|52|283|335|15|2906|335
1743262328.780560|3224334942|1596716|"b'|\x1a\xdfs\x0b\x9fO\xc2\x9f\x89\xed\xb40\xd1\x00\xea'"|"b'ER\xd6\x85i\xb5@c\t\xde""@'"|438|42|396|52|310|362|4|2907|362
1743262328.791444|3461344040|2745129|b'\xf5G\xda\xf2\x02\xd6\xbb.\xd4\xe2bB\x953}\xe2'|b'\xf5\xfe\xdc\x9b\xf5\x0bj:y[\x01\xd0'|358|42|316|52|221|273|13|2908|273
1743262328.793117|3224334942|1596717|"b'\xd3\xbf\xcc5CZ\x01\x92<|\x87]\xa8\xc6\x1d;'"|b'@\x1a\xbd\xfbX\xea\xb3JS\xc0\xbb^'|358|42|316|52|225|277|9|2909|277
1743262328.803861|3461344040|2745130|"b""R\xe3\xa4Q\xab\xf3\xa4\xec'\xc6\x1aS\x80\xa9\xad\xa7"""|b'SX\xe0\xb77+x\xa8\xd7$I\xcb'|374|42|332|52|238|290|12|2910|290
1743262328.805207|3224334942|1596718|"b'\xc6kC\xae\xc1\xb4\xa4\x1a\x80\xd6\x9e""]\x06\x80\x8a'"|b'\xeb\x1b\x8d\xd7t\xd3,\xd2n+\xdd\xb3'|374|42|332|52|248|300|2|2911|300
1743262328.816343|3461344040|2745131|b'$\xbc\x9a4\xeb\x93\xfec\xc2*\xa3mI\x19~\xdf'|b'\x7f\xe3\xa6\xe9\taWy_zP\t'|1510|42|1468|52|1386|1438|0|2912|1438
1743262328.816480|3461344040|2745132|b'eW\x832\xb7\x96\xab\xb8\xe0\n%\x9b\x01.\x80r'|b'\xbd\xca\xbe\xd4\xc5:\x97\xd8\x8d\xf7\xc1\x84'|1510|42|1468|52|1386|1438|0|2913|1438
1743262328.816533|3461344040|2745133|b'\xfc\x9d\x19D=z?\xb4\x8d \x9b&I\xe2E#'|b'=\x82e&\xb4\xc4q\x0b\xf8\x9c\xedD'|422|42|380|52|288|340|10|2914|340
1743262328.817097|3224334942|1596719|b'A\xfc\xfb\xb42\xe0\x8b\xea\x96\xfc\xaa\xca-@\xf5\x95'|b'\x19\x89\x95D\x88G #\xa1\xc2\xef\xfd'|134|42|92|52|0|52|10|2915|52
1743262328.818113|3224334942|1596720|b'\xbc\x93&\x9f\xca\xb6\x14\xc6~\xca\x90\xc7\xc9\t\xed\x13'|b'gj~g\xc59\x13_+R\x82\xf5'|1510|42|1468|52|1386|1438|0|2916|1438
1743262328.818113|3224334942|1596721|b'\x01\xa6O\xb7\x81\xe5\xae\xd7\xc43\x99i\xcd\xaea\xfa'|b'\x15\xb2WF\xf9\xc0\x7f\xf2\x80\xf9\t\x1c'|1510|42|1468|52|1386|1438|0|2917|1438
1743262328.818272|3461344040|2745134|b'\xf4\xf1\x1e\xb4\x0c\xfcmtEww\xe2\xe8e\x18['|b'\xf7`\x97\x01:\xa7\xd0\x15\xa4\xa2\xd60'|134|42|92|52|0|52|10|2918|52
1743262328.818342|3224334942|1596722|"b""\x07/f\xa1\xc9N'\xd8\xd3\x82\xad\xb1\xc4\xb5\r$"""|b'\x8d5\xf7\xfb\xae\xd2\xe9\x93\xac\xe1\x1eZ'|1510|42|1468|52|1386|1438|0|2919|1438
1743262328.818521|3224334942|1596723|b'\x92\x0e\x08\xec\x7f\xbc^=\xa2\x80\xd7q\x01>\xed\x96'|b'&hw\xecS\xd8\xa2L\xf3\xb8\x0ex'|198|42|156|52|70|122|4|2920|122
1743262328.818676|3461344040|2745135|"b""\x01X'\x16Jr\x01\\\xbc\x11`\x8e2\xd2\x05\xf6"""|b'\xf6*\x85/\xc4W\xbb\xb5A\xdd\x18\xbb'|134|42|92|52|0|52|10|2921|52
1743262328.827811|3461344040|2745136|"b""\xd9\xfa\xcc\x81'\xdc\xf7\x89\xb5\x066\xd4\x0b\xe1o,"""|b'\xbfQ\x90\xd5\xf4$\xe1\x9b\x8cy\xe6p'|1510|42|1468|52|1386|1438|0|2922|1438
1743262328.828108|3461344040|2745137|"b""\xc7\x0b\xd0Nq\xcdD\xfe\xcc\xcc'\xd5$\xfe\xf6\xa3"""|b'\xf3\xc6\x1d\x7f\xc1\x1e7/\x1dc\xc3N'|1510|42|1468|52|1386|1438|0|2923|1438
1743262328.828170|3461344040|2745138|b'\xb5\xee\x9a\xb0~c\x12\xb3\xbe\xb1}\x06*\x0e\xf2<'|b'\xf2;znv\xfe\xe0q\x1c`\x85*'|1510|42|1468|52|1386|1438|0|2924|1438
1743262328.828226|3461344040|2745139|b'\xdf\x80\xb1`\xe4[\x8d\xa7\x8a\xf8\x9b\xef\xed\xe9a\x80'|b'\x06v\x8dTWZ\xf0\xa2\xc8rw\xb9'|486|42|444|52|352|404|10|2925|404
1743262328.828541|3224334942|1596724|b';c\xc7\x0b\x11\x0c\xcfznv\xf0\xb2\xb4\\e\xa4'|"b""\x0e0'\xff\xf9\xe7\xe8\xa2\x7f\xbe3\x0b"""|134|42|92|52|0|52|10|2926|52
1743262328.830689|3224334942|1596725|b'\xf5O\xda#\xe4\t\xd69=\xe5v\xae\xa9v\x8a\x11'|b'\xe4\xf6\x041\xf8$\xd5\xcc\x8as\xa2*'|1510|42|1468|52|1386|1438|0|2927|1438
1743262328.830689|3224334942|1596726|b'\xe2\x99\xe9\xf5\xdd\xf5Q\x03B\xd3\xdd.z\x96>{'|"b""\xf2\x80\xaa'\x8e`Y\x8f\xa22!\xc4"""|1510|42|1468|52|1386|1438|0|2928|1438
1743262328.830689|3224334942|1596727|b'\x85\xec41U\xa0\x81\x8cH\x04\xd9\xfa\x9a\x96^\x1e'|b'\x90\x89\xa2~h\xda\xc9\x95\xbe:\xe3\xac'|1510|42|1468|52|1386|1438|0|2929|1438
1743262328.830689|3224334942|1596728|"b'oJ6\x11\xf7\xdfE\xc1\x86|\x8c\xeb\x95//y'"|b'\xc1=e\xd00B\xc1\xe8\xd5\xcd\x0c\xa6'|1510|42|1468|52|1386|1438|0|2930|1438
1743262328.830819|3224334942|1596729|b'\x0cs\x03\xbaaV\xd2\xcfX\xb0\xb9\xf5o\xd6\xf3\x1a'|"b'_@2m\xfb|\xb3\x04\xa5\x86\xd6\xf3'"|806|42|764|52|677|729|5|2931|729
1743262328.831015|3461344040|2745140|b'xN\xe5\xc2\xe7\xc8\xe8\x80\xe1\xb6(m\x0c6\xbd\x9f'|b'r\xb7[\xd6\x87\xf6\n\xc5\xd2x\xc3\xf0'|134|42|92|52|0|52|10|2932|52
1743262328.839069|3461344040|2745141|b',\xef\xa5\xa1o_\xa4\xe5&%1\xfc.\x8d\xf1M'|b'\xb4IY\xc0\x97\xad\x00\xd5\xdcO\xd5\x1c'|1510|42|1468|52|1386|1438|0|2933|1438
1743262328.839218|3461344040|2745142|b'\xdcTS(\xdc\r\xd8\xd1# \xd9\xd3\x867\xa1\xf4'|b'\xa1Uj\xd2\xd4A\x9a+Z\xb2\x0cQ'|1510|42|1468|52|1386|1438|0|2934|1438
1743262328.839272|3461344040|2745143|b'#\xea\xca*#g\xbf\xdf\x93\\\xd6\xe6\xdf$\xa8\x9b'|b'JD\x1a\x1a\x9c\x0e\xac\xa4U\xc9.\x01'|598|42|556|52|465|517|9|2935|517
1743262328.840040|3224334942|1596730|"b""\x8e\xe1'\xec\xd1+:\xe0wC\xa9\xcd0\xfb\xd4\xd3"""|b'r\xb9\xf5\xd6\x98\xecK&\xcd\xc0H\xee'|134|42|92|52|0|52|10|2936|52
1743262328.841667|3224334942|1596731|b'l_\x8fBA(\xdc\xb3t,\xe7Z\xe3\xe8\\<'|b'M#\x9d\x86\xeb%\x8b\x8a2?\x89\x90'|1510|42|1468|52|1386|1438|0|2937|1438
1743262328.841667|3224334942|1596732|b'\xbb#7\x02hx\xdf\xa5\x8aS,\x1a\x95\x8e\xf82'|b'\xc1}\xb6\xc9\x94\xb2;}+\xec!\x19'|1510|42|1468|52|1386|1438|0|2938|1438
1743262328.841667|3224334942|1596733|b'\xa1\xa8\x94DE\xa1\x0e\x12&\xf7)\x90k\x98\xa5\x9e'|b'\x96\x05\xf7\xfd\xde\xbf\xf1\xaej\xfe\xc8\xbd'|1510|42|1468|52|1386|1438|0|2939|1438
1743262328.841667|3224334942|1596734|"b'\xf8:\xd5\xbb\x02|\x82\x9f\x93\x91A\xd6\xd8\xe5\x8ak'"|"b'\x027\xc0\xa3\xb4\xf5 \xca\xe5\xc5\x85""'"|438|42|396|52|314|366|0|2940|366
1743262328.842134|3461344040|2745144|b'\x7f\xc9az\xd5@L3\xac\xfc\xc5}\x80\\\x96q'|b'\xe2\xaeW\x88y\xc4\xb79\x1bwO{'|134|42|92|52|0|52|10|2941|52
1743262328.850298|3461344040|2745145|b'c\x85\x03-\xc9\xef\nu\xb0\xc81\x1c\x85\r\x8e\xa6'|b'\x0c\x90i\xa68v\x99\x9f4\x10\x86B'|1510|42|1468|52|1386|1438|0|2942|1438
1743262328.850422|3461344040|2745146|b'\x83\xe2C\xb8\x90\xb6\x98\x94\x00N\x99\x96\xc7\xaf\xe2\xfd'|b'@\xfc\x93\x83Zu\xa0<I<\xf0Y'|1510|42|1468|52|1386|1438|0|2943|1438
1743262328.850474|3461344040|2745147|b'\x9fC\xe0\xfc\xfe?8\xe1\xba\xbe\xdbL\x8c\x1a\x83O'|b'[\xeapgX%\xd9\xa5\xb3\x90)+'|214|42|172|52|80|132|10|2944|132
1743262328.851361|3224334942|1596735|"b'\x8d\x06DQ\xfd\xbd|\xdeH\x82\xaeV\xf3\xda<Z'"|b'6\x13r\x97?,\xe5L5\xd4/\x0b'|134|42|92|52|0|52|10|2945|52
1743262328.852712|3224334942|1596736|b'7\xb2\xa6n\x92)#{\x1a\xe0\x93v#(\xcbV'|b'ZB\xa2\x9dc\x05\x9c\xf0\xeaD\xcd\x14'|1510|42|1468|52|1386|1438|0|2946|1438
1743262328.852712|3224334942|1596737|b'\xb7q\xe9\xdcX\xbam2\x9a\xf6%\xce\x98\xfe\xae\x13'|b'\xf4X\xecs\xc2\xafSw\xd5z\xc3/'|1510|42|1468|52|1386|1438|0|2947|1438
1743262328.852808|3224334942|1596738|b'j\xe3\xdf$\x962\xb2\x96\x86\xbaE \x8e.\xbd\xef'|b'\r\xbb\xbfX{5tx`\x9d`\xa9'|1350|42|1308|52|1214|1266|12|2948|1266
1743262328.852941|3461344040|2745148|b'\x0f\xe7\x18\xa7\x1cD\x12\xa5\xd5nS\xf9\xe1\x86>\xe1'|b'\xb1b\x9b\x93r\xa6\x19%\x1e\xf8\xc6\x05'|134|42|92|52|0|52|10|2949|52
1743262328.861851|3461344040|2745149|b'\x16F\x81\xc8\xbf>Z\xf7\xdb\x17\x82\x85\x06\xc8\xae\x16'|b'\xc1\x93x\x81\xc3\x06\xd7hS\xaf\x1e\xe8'|358|42|316|52|228|280|6|2950|280
1743262328.863788|3224334942|1596739|b'_~\xd1\xcc\xb7\xf62<yD\xd3\xf7qb\xda+'|b'\xe6WCnHb\xc55b\xd9\xbc\xfa'|374|42|332|52|249|301|1|2951|301
1743262328.874672|3461344040|2745150|"b'|\xc2\xd1\x13\xe1\xe2+s\xe3\x9dl)\xfa\xa7\xdf\x12'"|b'j\x91\xe4\x9f\xba\x16%\x1b+W\xe4\xb4'|358|42|316|52|228|280|6|2952|280
1743262328.875952|3224334942|1596740|b'\xba\x9b\xf8,EP$\xf2\xda\xccu\x91\x94\x80E%'|b'\xe8!\xe0;\xb9\x9b\xe8\x83B\xf8KU'|374|42|332|52|235|287|15|2953|287
1743262328.886887|3461344040|2745151|b'\xc8\xe7%B^\x12\x18\xeeD\xe1\x92\xdf\xa8h(\x83'|b'eF\xdd\xfdr\xd4\xd2\xdc\xe2\x8a\x99\xb2'|1510|42|1468|52|1386|1438|0|2954|1438
1743262328.887051|3461344040|2745152|b'\xce\x1d\x8c(Ir\xfef\x95\xc9\x86W>\x12\xd0\x9f'|b'=\xc3\x96\xd0\xf9I\x8ffy\xe4LV'|1446|42|1404|52|1316|1368|6|2955|1368
1743262328.888472|3224334942|1596741|"b'\x01\xe2\xb3\x90\xf5]|%J\xfd\x92\x11\x83\xbfz\x8e'"|b'\xa6\xc4\xa2\x95Q\x17\x13t\xd8\xe4r\x0e'|134|42|92|52|0|52|10|2956|52
1743262328.889565|3224334942|1596742|b'>e\xfb,(\xea\xcey\xb1\x16\xfbf\xa8\x0cN\x01'|b'\xf9~\x9f\x99\xd0\xee\x917Gs\x99\xf4'|1510|42|1468|52|1386|1438|0|2957|1438
1743262328.889565|3224334942|1596743|b'\xabX\r?\xcck\x86\x82\xd2\xfeD\xbd\xde\x8f\xf9\xa1'|b'\xcd\xfb\xc3\x05\x12\xb8Y[\x9c\x9c\x95\xd3'|1510|42|1468|52|1386|1438|0|2958|1438
1743262328.889565|3224334942|1596744|b'q\x96\xe6\x04(0\xd4\xf3\xab\x18\xd3\xcb\x08\xf9\x18\x9e'|b'\xd7\xe5\xcf$m>\xe6m\xd9,\xcb8'|1126|42|1084|52|988|1040|14|2959|1040
1743262328.889803|3461344040|2745153|b'^\x10Wb\xcb\x1f\xa8\xf6\xc7\xd0\xe50\xd0\xbf\xc3\xd5'|b'@m\xbeR/\rR\xb75\xb2\x18\x8a'|134|42|92|52|0|52|10|2960|52
1743262328.897775|3461344040|2745154|b';\xea%\xa6\x8e\xbeH[\x19\xd7}5\x1a\xa4\x9bE'|b'\xc1\x11\xfb\x9d\xe5\xe9\x95\xde\xcc\xa4\xc7\x87'|390|42|348|52|265|317|1|2961|317
1743262328.898770|3224334942|1596745|b',k\xb7\xe7(\xd3\x1b[\x92\x95\xea\xcfH\xaep\xd4'|b'\xcf\x1f\xb8\x1f\xf2Q#\xed \x0fA\x06'|422|42|380|52|291|343|7|2962|343
1743262328.909879|3461344040|2745155|"b'\xd1\xf9l|)\x16\x06S\xb4\xea\xe1d\xcc\n\xc6f'"|"b'$\xc1\xfc8\xfcz\x89|\xf5\xd3+\xec'"|1510|42|1468|52|1386|1438|0|2963|1438
1743262328.910050|3461344040|2745156|b'\x1f\x15\x12\\Y\xcc\xa4\x13\t6%L{\xcc\xf47'|"b""P\x1et'Bx\x80\xd8.\x7f\x8f\x7f"""|1510|42|1468|52|1386|1438|0|2964|1438
1743262328.910103|3461344040|2745157|"b""\xfdX\x9c\xba\x9f{\x86\xe9Z\xd6\x02'\xe3\x1e\xbd<"""|"b""\x10\xc2m'\xd8s\xb0\x9b\x84-\x8fM"""|1062|42|1020|52|931|983|7|2965|983
1743262328.910666|3224334942|1596746|b'4\x00\xb2\x91=l\x827\xaf\x08fh.\x9a=\x8b'|b'\xa7\xdf2\xd6x\xd6G\xc5\xbb\xf1\x7f\xe7'|134|42|92|52|0|52|10|2966|52
1743262328.914205|3224334942|1596747|b'\xde\xe8b +BGi\x13D\xc0:\xccuo\x98'|b'v\xf8\x03+\x89\xff\xf7\xea\x03\xca;U'|1510|42|1468|52|1386|1438|0|2967|1438
1743262328.914206|3224334942|1596748|"b'\xa5|K\x9a\'\xe8\xfburZIrG\xf7}""'"|"b""'\xbef\x82\xa7 s,\xe0\xef\xca%"""|1510|42|1468|52|1386|1438|0|2968|1438
1743262328.914206|3224334942|1596749|b'\x0f(\xbd\x17\xea}.\xbc\x9c\x92\xc5\xc8\x1b\xe9u\xe5'|b'\x84#\xe7\x8eiJM\xb0\xcaUX\x95'|1510|42|1468|52|1386|1438|0|2969|1438
1743262328.914375|3224334942|1596750|b'\xfa:\xc1\xb4\xee\xf4/k\xb8\x7f\x10\xe6\xf9\x18{\xd3'|b'\x87\x7f\xdd2\xe2\x9cn\x94\x7f\xd4\xe2['|1046|42|1004|52|919|971|3|2970|971
1743262328.914493|3461344040|2745158|"b'\xd6\xe7\x7f/`w0\x06\xc3\xf7|}N=\x0eC'"|b'\x7f_%\xd5:\xb7T\xd2\xacSC\x06'|134|42|92|52|0|52|10|2971|52
1743262328.921291|3461344040|2745159|b'F\x96\xefMi\x05<\xc5\xcd9\xae6\xf3\xca\xc1\xec'|b'9\xde\xf9\xaf,Zh\x9f\xa4\xb0\x88\xbe'|406|42|364|52|270|322|12|2972|322
1743262328.922199|3224334942|1596751|b'\x80&\x8f2s\xbd\xad(Q\xcd\x92\xcby\x8e\xe9\x0b'|b'Y\x10\xafw\xb6V\xb7\x10m\xa3\xd8\xb6'|422|42|380|52|291|343|7|2973|343
1743262328.933156|3461344040|2745160|b'\x80\x94\xb4\xd4\xafT\x82\xcb!\x08:}\x1c\x82\x06\xfa'|b'y\\/>4qc\xb9\xb4\xf2\xf7&'|342|42|300|52|218|270|0|2974|270
1743262328.934288|3224334942|1596752|b'\\\xfe\xdd\t\xb8\x84\x99?8\xbe1EO\xec\xa1i'|b'O\x92\xe4\x87TN\xd0\xfe\xe5z\xc0\xe8'|358|42|316|52|222|274|12|2975|274
1743262328.945493|3461344040|2745161|b'\x9f\x7fI\x1a\x900\xf6\xb1\xca\x10~n\xc1\xdb*\x9b'|b'\xaf5\xc9\x8e\x07\x0c({{\xa4O\x8b'|1510|42|1468|52|1386|1438|0|2976|1438
1743262328.946007|3461344040|2745162|b'fbk\xda8x\x88U\xa1\xc4d\xfb\x8a\xfb\x1ci'|b'\xcc\xfc2\x0cR\xae\xef\x1bx\xcbp+'|1510|42|1468|52|1386|1438|0|2977|1438
1743262328.946085|3461344040|2745163|b'=\x0c]\x0f_\xd0k\xbe}0\x9a-\x94\xf2\x9d\x81'|"b""\t\xa2\xcc\xaa\xb7w\x9f\xba['\xe9\x8a"""|422|42|380|52|296|348|2|2978|348
1743262328.946401|3224334942|1596753|b'O\xd1\x7f\xdf\xa0I\x83E6$^\xda\xf8&\x8c;'|b'\xb4xK\xb8R7\x95\x84\xac\xf4\x13\xe9'|134|42|92|52|0|52|10|2979|52
1743262328.948242|3224334942|1596754|b'w\xcc<\xee\xdfw\xde E0*\xda\x80\x06<\x91'|b'\t\xa5\xd7(\x1e[!\xc5\x1e*\xcf\xd1'|1510|42|1468|52|1386|1438|0|2980|1438
1743262328.950574|3224334942|1596755|b'\xf8\xf6\xf7>)\xf1\x1b\x11\x81\\\x85\xc4\xca>-s'|b'\xf0\xb2\n\xdfe\x16\x8b\x8e\xc0dy\x81'|1510|42|1468|52|1386|1438|0|2981|1438
1743262328.950575|3224334942|1596756|b'i\x07\x1e_\xcd\xd8\xe8\xe0\xb2\x8b\x1c\xc1\xd0\xaf_G'|b'f)Q\n\xcc\xdf\xa2\x95\xbb\xf5yh'|1510|42|1468|52|1386|1438|0|2982|1438
1743262328.950575|3224334942|1596757|b'aP \xe0\x01b\xd4\x01\x14\xfa\xa6\x15\x07&}\x02'|b'\xb31\x88\x8c\xea\xacx\x1f\xf8\x14\xfe\x0b'|198|42|156|52|72|124|2|2983|124
1743262328.950771|3461344040|2745164|b'%]D\x1dF\xb1\xfdV-\x83,K\xc7\xef\x1b!'|"b'\xc87\x1e\xb9\xcad)\x0b|\xd4\x1d{'"|134|42|92|52|0|52|10|2984|52
1743262328.956843|3461344040|2745165|b'{4\xa1\xa3\xa6\xac\xba\xd9Q\xe4\xa3\xef@p\x88\xe2'|"b'""\xd4\x0e\x12\x9f\x87Y\x0b\xb3\xd2|\x9e'"|374|42|332|52|239|291|11|2985|291
1743262328.957869|3224334942|1596758|b':\xae\x9f\xb10oL\x1dH\xac\xe7\xc7X\xbc\x93b'|b'\xf0\x18p\xd3\n\xc6\xcc\xd6?\xc4BX'|390|42|348|52|265|317|1|2986|317
1743262328.968731|3461344040|2745166|b'\x1d`\xeb\xa0\xb6\x13\x9b\xaf\xc2\r\x9b\xddh\xf6b\x8d'|b'\xf1\x97\x10\xbf\xe0\xa7\xe1\x00\t]\xeb\xbc'|374|42|332|52|248|300|2|2987|300
1743262328.969683|3224334942|1596759|"b""'K{\x9b\xb2\x11\x8b#3\x9a\xc4k\x9cvLl"""|b'\x9f\xcd\x95f\x89I\xbdj\xae\x0c\xb6\xbf'|390|42|348|52|255|307|11|2988|307
1743262328.981786|3461344040|2745167|b'cl\xec@\x07\xf1\xb1\xce#\x14\xf4\xe9D\xc4)\xca'|b'e\x8b\\\x12\x17:C\xfa\x01\xe4\t;'|1510|42|1468|52|1386|1438|0|2989|1438
